Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_B10060_001,SE_B10060_002,SE_B10060_003,PCT_SE_B10060_002,PCT_SE_B10060_003
"06037229100","14000US06037229100","Census Tract 2291","Census Tract 2291, Los Angeles County, California","ca","140","00","ACSSF","0004591",,,,,"06","037",,,,"229100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,0,342,0,100
"06037229200","14000US06037229200","Census Tract 2292","Census Tract 2292, Los Angeles County, California","ca","140","00","ACSSF","0004592",,,,,"06","037",,,,"229200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,0,315,0,100
"06037229300","14000US06037229300","Census Tract 2293","Census Tract 2293, Los Angeles County, California","ca","140","00","ACSSF","0004593",,,,,"06","037",,,,"229300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,0,397,0,100
"06037229410","14000US06037229410","Census Tract 2294.10","Census Tract 2294.10, Los Angeles County, California","ca","140","00","ACSSF","0004594",,,,,"06","037",,,,"229410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,6,174,3.33,96.67
"06037229420","14000US06037229420","Census Tract 2294.20","Census Tract 2294.20, Los Angeles County, California","ca","140","00","ACSSF","0004595",,,,,"06","037",,,,"229420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,0,409,0,100
"06037231100","14000US06037231100","Census Tract 2311","Census Tract 2311, Los Angeles County, California","ca","140","00","ACSSF","0004596",,,,,"06","037",,,,"231100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,55,0,100
"06037231210","14000US06037231210","Census Tract 2312.10","Census Tract 2312.10, Los Angeles County, California","ca","140","00","ACSSF","0004597",,,,,"06","037",,,,"231210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,7,158,4.24,95.76
"06037231220","14000US06037231220","Census Tract 2312.20","Census Tract 2312.20, Los Angeles County, California","ca","140","00","ACSSF","0004598",,,,,"06","037",,,,"231220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0,125,0,100
"06037231300","14000US06037231300","Census Tract 2313","Census Tract 2313, Los Angeles County, California","ca","140","00","ACSSF","0004599",,,,,"06","037",,,,"231300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573,6,567,1.05,98.95
"06037231400","14000US06037231400","Census Tract 2314","Census Tract 2314, Los Angeles County, California","ca","140","00","ACSSF","0004600",,,,,"06","037",,,,"231400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,40,548,6.8,93.2
"06037231500","14000US06037231500","Census Tract 2315","Census Tract 2315, Los Angeles County, California","ca","140","00","ACSSF","0004601",,,,,"06","037",,,,"231500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,10,689,1.43,98.57
"06037231600","14000US06037231600","Census Tract 2316","Census Tract 2316, Los Angeles County, California","ca","140","00","ACSSF","0004602",,,,,"06","037",,,,"231600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,20,565,3.42,96.58
"06037231710","14000US06037231710","Census Tract 2317.10","Census Tract 2317.10, Los Angeles County, California","ca","140","00","ACSSF","0004603",,,,,"06","037",,,,"231710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,104,0,100
"06037231720","14000US06037231720","Census Tract 2317.20","Census Tract 2317.20, Los Angeles County, California","ca","140","00","ACSSF","0004604",,,,,"06","037",,,,"231720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,8,190,4.04,95.96
"06037231800","14000US06037231800","Census Tract 2318","Census Tract 2318, Los Angeles County, California","ca","140","00","ACSSF","0004605",,,,,"06","037",,,,"231800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0,189,0,100
"06037231900","14000US06037231900","Census Tract 2319","Census Tract 2319, Los Angeles County, California","ca","140","00","ACSSF","0004606",,,,,"06","037",,,,"231900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,0,387,0,100
"06037232110","14000US06037232110","Census Tract 2321.10","Census Tract 2321.10, Los Angeles County, California","ca","140","00","ACSSF","0004607",,,,,"06","037",,,,"232110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,0,148,0,100
"06037232120","14000US06037232120","Census Tract 2321.20","Census Tract 2321.20, Los Angeles County, California","ca","140","00","ACSSF","0004608",,,,,"06","037",,,,"232120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0,249,0,100
"06037232200","14000US06037232200","Census Tract 2322","Census Tract 2322, Los Angeles County, California","ca","140","00","ACSSF","0004609",,,,,"06","037",,,,"232200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,9,306,2.86,97.14
"06037232300","14000US06037232300","Census Tract 2323","Census Tract 2323, Los Angeles County, California","ca","140","00","ACSSF","0004610",,,,,"06","037",,,,"232300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,0,671,0,100
"06037232400","14000US06037232400","Census Tract 2324","Census Tract 2324, Los Angeles County, California","ca","140","00","ACSSF","0004611",,,,,"06","037",,,,"232400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899,17,882,1.89,98.11
"06037232500","14000US06037232500","Census Tract 2325","Census Tract 2325, Los Angeles County, California","ca","140","00","ACSSF","0004612",,,,,"06","037",,,,"232500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686,0,686,0,100
"06037232600","14000US06037232600","Census Tract 2326","Census Tract 2326, Los Angeles County, California","ca","140","00","ACSSF","0004613",,,,,"06","037",,,,"232600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905,0,905,0,100
"06037232700","14000US06037232700","Census Tract 2327","Census Tract 2327, Los Angeles County, California","ca","140","00","ACSSF","0004614",,,,,"06","037",,,,"232700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,0,601,0,100
"06037232800","14000US06037232800","Census Tract 2328","Census Tract 2328, Los Angeles County, California","ca","140","00","ACSSF","0004615",,,,,"06","037",,,,"232800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,4,295,1.34,98.66
"06037234000","14000US06037234000","Census Tract 2340","Census Tract 2340, Los Angeles County, California","ca","140","00","ACSSF","0004616",,,,,"06","037",,,,"234000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,150,1168,11.38,88.62
"06037234200","14000US06037234200","Census Tract 2342","Census Tract 2342, Los Angeles County, California","ca","140","00","ACSSF","0004617",,,,,"06","037",,,,"234200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,116,690,14.39,85.61
"06037234300","14000US06037234300","Census Tract 2343","Census Tract 2343, Los Angeles County, California","ca","140","00","ACSSF","0004618",,,,,"06","037",,,,"234300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,43,481,8.21,91.79
"06037234501","14000US06037234501","Census Tract 2345.01","Census Tract 2345.01, Los Angeles County, California","ca","140","00","ACSSF","0004619",,,,,"06","037",,,,"234501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,30,636,4.5,95.5
"06037234502","14000US06037234502","Census Tract 2345.02","Census Tract 2345.02, Los Angeles County, California","ca","140","00","ACSSF","0004620",,,,,"06","037",,,,"234502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,19,318,5.64,94.36
"06037234600","14000US06037234600","Census Tract 2346","Census Tract 2346, Los Angeles County, California","ca","140","00","ACSSF","0004621",,,,,"06","037",,,,"234600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121,96,1025,8.56,91.44
"06037234700","14000US06037234700","Census Tract 2347","Census Tract 2347, Los Angeles County, California","ca","140","00","ACSSF","0004622",,,,,"06","037",,,,"234700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,0,602,0,100
"06037234800","14000US06037234800","Census Tract 2348","Census Tract 2348, Los Angeles County, California","ca","140","00","ACSSF","0004623",,,,,"06","037",,,,"234800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682,39,643,5.72,94.28
"06037234901","14000US06037234901","Census Tract 2349.01","Census Tract 2349.01, Los Angeles County, California","ca","140","00","ACSSF","0004624",,,,,"06","037",,,,"234901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,100
"06037234902","14000US06037234902","Census Tract 2349.02","Census Tract 2349.02, Los Angeles County, California","ca","140","00","ACSSF","0004625",,,,,"06","037",,,,"234902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,34,239,12.45,87.55
"06037235100","14000US06037235100","Census Tract 2351","Census Tract 2351, Los Angeles County, California","ca","140","00","ACSSF","0004626",,,,,"06","037",,,,"235100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294,142,1152,10.97,89.03
"06037235201","14000US06037235201","Census Tract 2352.01","Census Tract 2352.01, Los Angeles County, California","ca","140","00","ACSSF","0004627",,,,,"06","037",,,,"235201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,11,607,1.78,98.22
"06037235202","14000US06037235202","Census Tract 2352.02","Census Tract 2352.02, Los Angeles County, California","ca","140","00","ACSSF","0004628",,,,,"06","037",,,,"235202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,11,648,1.67,98.33
"06037236000","14000US06037236000","Census Tract 2360","Census Tract 2360, Los Angeles County, California","ca","140","00","ACSSF","0004629",,,,,"06","037",,,,"236000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776,472,1304,26.58,73.42
"06037236100","14000US06037236100","Census Tract 2361","Census Tract 2361, Los Angeles County, California","ca","140","00","ACSSF","0004630",,,,,"06","037",,,,"236100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,12,424,2.75,97.25
"06037236202","14000US06037236202","Census Tract 2362.02","Census Tract 2362.02, Los Angeles County, California","ca","140","00","ACSSF","0004631",,,,,"06","037",,,,"236202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,17,17,50,50
"06037236203","14000US06037236203","Census Tract 2362.03","Census Tract 2362.03, Los Angeles County, California","ca","140","00","ACSSF","0004632",,,,,"06","037",,,,"236203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,100
"06037236204","14000US06037236204","Census Tract 2362.04","Census Tract 2362.04, Los Angeles County, California","ca","140","00","ACSSF","0004633",,,,,"06","037",,,,"236204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,
"06037236400","14000US06037236400","Census Tract 2364","Census Tract 2364, Los Angeles County, California","ca","140","00","ACSSF","0004634",,,,,"06","037",,,,"236400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,131,959,12.02,87.98
"06037237101","14000US06037237101","Census Tract 2371.01","Census Tract 2371.01, Los Angeles County, California","ca","140","00","ACSSF","0004635",,,,,"06","037",,,,"237101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,0,319,0,100
"06037237102","14000US06037237102","Census Tract 2371.02","Census Tract 2371.02, Los Angeles County, California","ca","140","00","ACSSF","0004636",,,,,"06","037",,,,"237102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,0,278,0,100
"06037237201","14000US06037237201","Census Tract 2372.01","Census Tract 2372.01, Los Angeles County, California","ca","140","00","ACSSF","0004637",,,,,"06","037",,,,"237201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,0,504,0,100
"06037237202","14000US06037237202","Census Tract 2372.02","Census Tract 2372.02, Los Angeles County, California","ca","140","00","ACSSF","0004638",,,,,"06","037",,,,"237202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,25,579,4.14,95.86
"06037237300","14000US06037237300","Census Tract 2373","Census Tract 2373, Los Angeles County, California","ca","140","00","ACSSF","0004639",,,,,"06","037",,,,"237300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936,39,897,4.17,95.83
"06037237401","14000US06037237401","Census Tract 2374.01","Census Tract 2374.01, Los Angeles County, California","ca","140","00","ACSSF","0004640",,,,,"06","037",,,,"237401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,19,470,3.89,96.11
"06037237402","14000US06037237402","Census Tract 2374.02","Census Tract 2374.02, Los Angeles County, California","ca","140","00","ACSSF","0004641",,,,,"06","037",,,,"237402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,10,618,1.59,98.41
"06037237500","14000US06037237500","Census Tract 2375","Census Tract 2375, Los Angeles County, California","ca","140","00","ACSSF","0004642",,,,,"06","037",,,,"237500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0,164,0,100
"06037237600","14000US06037237600","Census Tract 2376","Census Tract 2376, Los Angeles County, California","ca","140","00","ACSSF","0004643",,,,,"06","037",,,,"237600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,4,311,1.27,98.73
"06037237710","14000US06037237710","Census Tract 2377.10","Census Tract 2377.10, Los Angeles County, California","ca","140","00","ACSSF","0004644",,,,,"06","037",,,,"237710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,0,156,0,100
"06037237720","14000US06037237720","Census Tract 2377.20","Census Tract 2377.20, Los Angeles County, California","ca","140","00","ACSSF","0004645",,,,,"06","037",,,,"237720",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,0,150,0,100
"06037237800","14000US06037237800","Census Tract 2378","Census Tract 2378, Los Angeles County, California","ca","140","00","ACSSF","0004646",,,,,"06","037",,,,"237800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831,6,825,0.72,99.28
"06037237900","14000US06037237900","Census Tract 2379","Census Tract 2379, Los Angeles County, California","ca","140","00","ACSSF","0004647",,,,,"06","037",,,,"237900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921,21,900,2.28,97.72
"06037238000","14000US06037238000","Census Tract 2380","Census Tract 2380, Los Angeles County, California","ca","140","00","ACSSF","0004648",,,,,"06","037",,,,"238000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251,0,1251,0,100
"06037238100","14000US06037238100","Census Tract 2381","Census Tract 2381, Los Angeles County, California","ca","140","00","ACSSF","0004649",,,,,"06","037",,,,"238100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897,42,855,4.68,95.32
"06037238200","14000US06037238200","Census Tract 2382","Census Tract 2382, Los Angeles County, California","ca","140","00","ACSSF","0004650",,,,,"06","037",,,,"238200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,39,1010,3.72,96.28
"06037238310","14000US06037238310","Census Tract 2383.10","Census Tract 2383.10, Los Angeles County, California","ca","140","00","ACSSF","0004651",,,,,"06","037",,,,"238310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,132,0,100
"06037238320","14000US06037238320","Census Tract 2383.20","Census Tract 2383.20, Los Angeles County, California","ca","140","00","ACSSF","0004652",,,,,"06","037",,,,"238320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,0,146,0,100
"06037238400","14000US06037238400","Census Tract 2384","Census Tract 2384, Los Angeles County, California","ca","140","00","ACSSF","0004653",,,,,"06","037",,,,"238400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134,7,1127,0.62,99.38
"06037239201","14000US06037239201","Census Tract 2392.01","Census Tract 2392.01, Los Angeles County, California","ca","140","00","ACSSF","0004654",,,,,"06","037",,,,"239201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0,192,0,100
"06037239202","14000US06037239202","Census Tract 2392.02","Census Tract 2392.02, Los Angeles County, California","ca","140","00","ACSSF","0004655",,,,,"06","037",,,,"239202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,0,293,0,100
"06037239310","14000US06037239310","Census Tract 2393.10","Census Tract 2393.10, Los Angeles County, California","ca","140","00","ACSSF","0004656",,,,,"06","037",,,,"239310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,0,310,0,100
"06037239320","14000US06037239320","Census Tract 2393.20","Census Tract 2393.20, Los Angeles County, California","ca","140","00","ACSSF","0004657",,,,,"06","037",,,,"239320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,0,304,0,100
"06037239330","14000US06037239330","Census Tract 2393.30","Census Tract 2393.30, Los Angeles County, California","ca","140","00","ACSSF","0004658",,,,,"06","037",,,,"239330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0,227,0,100
"06037239501","14000US06037239501","Census Tract 2395.01","Census Tract 2395.01, Los Angeles County, California","ca","140","00","ACSSF","0004659",,,,,"06","037",,,,"239501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,7,335,2.05,97.95
"06037239502","14000US06037239502","Census Tract 2395.02","Census Tract 2395.02, Los Angeles County, California","ca","140","00","ACSSF","0004660",,,,,"06","037",,,,"239502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,0,332,0,100
"06037239601","14000US06037239601","Census Tract 2396.01","Census Tract 2396.01, Los Angeles County, California","ca","140","00","ACSSF","0004661",,,,,"06","037",,,,"239601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,0,225,0,100
"06037239602","14000US06037239602","Census Tract 2396.02","Census Tract 2396.02, Los Angeles County, California","ca","140","00","ACSSF","0004662",,,,,"06","037",,,,"239602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0,233,0,100
"06037239701","14000US06037239701","Census Tract 2397.01","Census Tract 2397.01, Los Angeles County, California","ca","140","00","ACSSF","0004663",,,,,"06","037",,,,"239701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,0,246,0,100
"06037239702","14000US06037239702","Census Tract 2397.02","Census Tract 2397.02, Los Angeles County, California","ca","140","00","ACSSF","0004664",,,,,"06","037",,,,"239702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,0,291,0,100
"06037239801","14000US06037239801","Census Tract 2398.01","Census Tract 2398.01, Los Angeles County, California","ca","140","00","ACSSF","0004665",,,,,"06","037",,,,"239801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,0,265,0,100
"06037239802","14000US06037239802","Census Tract 2398.02","Census Tract 2398.02, Los Angeles County, California","ca","140","00","ACSSF","0004666",,,,,"06","037",,,,"239802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,0,373,0,100
"06037240010","14000US06037240010","Census Tract 2400.10","Census Tract 2400.10, Los Angeles County, California","ca","140","00","ACSSF","0004667",,,,,"06","037",,,,"240010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,0,191,0,100
"06037240020","14000US06037240020","Census Tract 2400.20","Census Tract 2400.20, Los Angeles County, California","ca","140","00","ACSSF","0004668",,,,,"06","037",,,,"240020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,0,661,0,100
"06037240200","14000US06037240200","Census Tract 2402","Census Tract 2402, Los Angeles County, California","ca","140","00","ACSSF","0004669",,,,,"06","037",,,,"240200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,0,340,0,100
"06037240300","14000US06037240300","Census Tract 2403","Census Tract 2403, Los Angeles County, California","ca","140","00","ACSSF","0004670",,,,,"06","037",,,,"240300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,0,265,0,100
"06037240401","14000US06037240401","Census Tract 2404.01","Census Tract 2404.01, Los Angeles County, California","ca","140","00","ACSSF","0004671",,,,,"06","037",,,,"240401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0,359,0,100
"06037240402","14000US06037240402","Census Tract 2404.02","Census Tract 2404.02, Los Angeles County, California","ca","140","00","ACSSF","0004672",,,,,"06","037",,,,"240402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,18,550,3.17,96.83
"06037240500","14000US06037240500","Census Tract 2405","Census Tract 2405, Los Angeles County, California","ca","140","00","ACSSF","0004673",,,,,"06","037",,,,"240500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,0,472,0,100
"06037240600","14000US06037240600","Census Tract 2406","Census Tract 2406, Los Angeles County, California","ca","140","00","ACSSF","0004674",,,,,"06","037",,,,"240600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,0,396,0,100
"06037240700","14000US06037240700","Census Tract 2407","Census Tract 2407, Los Angeles County, California","ca","140","00","ACSSF","0004675",,,,,"06","037",,,,"240700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,0,728,0,100
"06037240800","14000US06037240800","Census Tract 2408","Census Tract 2408, Los Angeles County, California","ca","140","00","ACSSF","0004676",,,,,"06","037",,,,"240800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,0,510,0,100
"06037240900","14000US06037240900","Census Tract 2409","Census Tract 2409, Los Angeles County, California","ca","140","00","ACSSF","0004677",,,,,"06","037",,,,"240900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673,4,669,0.59,99.41
"06037241001","14000US06037241001","Census Tract 2410.01","Census Tract 2410.01, Los Angeles County, California","ca","140","00","ACSSF","0004678",,,,,"06","037",,,,"241001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,0,513,0,100
"06037241002","14000US06037241002","Census Tract 2410.02","Census Tract 2410.02, Los Angeles County, California","ca","140","00","ACSSF","0004679",,,,,"06","037",,,,"241002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,11,406,2.64,97.36
"06037241110","14000US06037241110","Census Tract 2411.10","Census Tract 2411.10, Los Angeles County, California","ca","140","00","ACSSF","0004680",,,,,"06","037",,,,"241110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,0,274,0,100
"06037241120","14000US06037241120","Census Tract 2411.20","Census Tract 2411.20, Los Angeles County, California","ca","140","00","ACSSF","0004681",,,,,"06","037",,,,"241120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,0,447,0,100
"06037241201","14000US06037241201","Census Tract 2412.01","Census Tract 2412.01, Los Angeles County, California","ca","140","00","ACSSF","0004682",,,,,"06","037",,,,"241201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,0,464,0,100
